,bus_684_a_KVbase,bus_684_b_KVbase,bus_684_c_KVbase,bus_692_a_KVbase,bus_692_b_KVbase,bus_692_c_KVbase,bus_632_a_KVbase,bus_632_b_KVbase,bus_632_c_KVbase,bus_633_a_KVbase,bus_633_b_KVbase,bus_633_c_KVbase,bus_634_a_KVbase,bus_634_b_KVbase,bus_634_c_KVbase,bus_675_a_KVbase,bus_675_b_KVbase,bus_675_c_KVbase,bus_611_a_KVbase,bus_611_b_KVbase,bus_611_c_KVbase,bus_671_a_KVbase,bus_671_b_KVbase,bus_671_c_KVbase,bus_651_a_KVbase,bus_651_b_KVbase,bus_651_c_KVbase,bus_645_a_KVbase,bus_645_b_KVbase,bus_645_c_KVbase,bus_650_a_KVbase,bus_650_b_KVbase,bus_650_c_KVbase,bus_646_a_KVbase,bus_646_b_KVbase,bus_646_c_KVbase,bus_652_a_KVbase,bus_652_b_KVbase,bus_652_c_KVbase,bus_680_a_KVbase,bus_680_b_KVbase,bus_680_c_KVbase
10,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
11,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
12,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
13,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
14,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
15,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
16,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
17,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
18,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
19,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
20,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
21,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
22,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
23,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
24,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
25,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
26,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
27,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
28,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
29,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
30,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
31,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
32,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
33,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
34,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
35,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
36,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
37,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
38,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
39,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
